-1	-2.06115e-09
-0.777778	-4.32941e-06
-0.555556	-0.0011585
-0.333333	-0.0361227
-0.111111	-0.0868009
0.111111	0.0868009
0.333333	0.0361227
0.555556	0.0011585
0.777778	4.32941e-06
1	2.06115e-09
