0.0416142	0.041441
0.0423847	0.042205
0.0431623	0.0429759
0.0439469	0.0437537
0.0447386	0.0445384
0.0455374	0.04533
0.0463432	0.0461284
0.0471561	0.0469337
0.0479761	0.0477459
0.0488031	0.0485649
0.0496372	0.0493908
0.0504784	0.0502235
0.0513266	0.0510631
0.0521819	0.0519095
0.0530443	0.0527628
0.0539137	0.0536229
0.0547901	0.0544899
0.0556737	0.0553636
0.0565643	0.0562442
0.0574619	0.0571317
0.0583667	0.0580259
0.0592785	0.058927
0.0601973	0.0598348
0.0611232	0.0607495
0.0620562	0.061671
0.0629962	0.0625992
0.0639433	0.0635343
0.0648975	0.0644762
0.0658587	0.0654248
0.066827	0.0663802
0.0678023	0.0673425
0.0687847	0.0683114
0.0697742	0.0692872
0.0707707	0.0702697
0.0717743	0.071259
0.0727849	0.072255
0.0738026	0.0732578
0.0748274	0.0742673
0.0758592	0.0752836
0.0768981	0.0763066
0.077944	0.0773363
0.078997	0.0783728
0.0800571	0.079416
0.0811242	0.0804659
0.0821984	0.0815225
0.0832796	0.0825858
0.0843679	0.0836559
0.0854633	0.0847326
0.0865657	0.085816
0.0876752	0.0869062
0.0887917	0.088003
0.0899153	0.0891065
0.0910459	0.0902166
0.0921836	0.0913335
0.0933284	0.092457
0.0944802	0.0935872
0.0956391	0.094724
0.096805	0.0958675
0.097978	0.0970176
0.099158	0.0981743
0.100345	0.0993377
0.101539	0.100508
0.10274	0.101684
0.103949	0.102868
0.105164	0.104058
0.106386	0.105254
0.107616	0.106457
0.108852	0.107667
0.110096	0.108883
0.111347	0.110106
0.112604	0.111336
0.113869	0.112572
0.115141	0.113814
0.116419	0.115063
0.117705	0.116319
0.118998	0.117581
0.120298	0.11885
0.121605	0.120126
0.122919	0.121407
0.12424	0.122696
0.125569	0.123991
0.126904	0.125292
0.128246	0.1266
0.129595	0.127915
0.130952	0.129236
0.132315	0.130563
0.133686	0.131897
0.135063	0.133238
0.136448	0.134585
0.137839	0.135938
0.139238	0.137298
0.140644	0.138665
0.142057	0.140037
0.143477	0.141417
0.144903	0.142802
0.146337	0.144194
0.147778	0.145593
0.149226	0.146998
0.150681	0.148409
0.152144	0.149827
0.153613	0.151251
0.155089	0.152682
0.156572	0.154119
0.158063	0.155562
0.15956	0.157012
0.161064	0.158468
0.162576	0.159931
0.164094	0.1614
0.16562	0.162875
0.167153	0.164356
0.168692	0.165844
0.170239	0.167338
0.171793	0.168839
0.173353	0.170346
0.174921	0.171859
0.176496	0.173378
0.178078	0.174904
0.179667	0.176436
0.181263	0.177974
0.182866	0.179519
0.184476	0.18107
0.186093	0.182627
0.187717	0.18419
0.189349	0.18576
0.190987	0.187336
0.192632	0.188918
0.194285	0.190506
0.195944	0.192101
0.19761	0.193702
0.199284	0.195309
0.200964	0.196922
0.202652	0.198541
0.204346	0.200167
0.206048	0.201798
0.207757	0.203436
0.209472	0.20508
0.211195	0.20673
0.212925	0.208387
0.214662	0.210049
0.216406	0.211718
0.218157	0.213392
0.219914	0.215073
0.221679	0.21676
0.223451	0.218453
0.225231	0.220152
0.227017	0.221857
0.22881	0.223569
0.23061	0.225286
0.232417	0.227009
0.234231	0.228739
0.236053	0.230474
0.237881	0.232216
0.239716	0.233963
0.241559	0.235717
0.243408	0.237476
0.245264	0.239242
0.247128	0.241013
0.248998	0.242791
0.250876	0.244575
0.25276	0.246364
0.254652	0.248159
0.256551	0.249961
0.258456	0.251768
0.260369	0.253581
0.262289	0.255401
0.264216	0.257226
0.266149	0.259057
0.26809	0.260894
0.270038	0.262737
0.271993	0.264585
0.273955	0.26644
0.275924	0.2683
0.2779	0.270167
0.279883	0.272039
0.281873	0.273917
0.28387	0.275801
0.285874	0.27769
0.287885	0.279586
0.289903	0.281487
0.291928	0.283394
0.29396	0.285307
0.296	0.287226
0.298046	0.28915
0.300099	0.29108
0.302159	0.293016
0.304227	0.294958
0.306301	0.296905
0.308382	0.298858
0.310471	0.300817
0.312566	0.302782
0.314669	0.304752
0.316778	0.306728
0.318895	0.30871
0.321018	0.310697
0.323149	0.31269
0.325286	0.314689
0.327431	0.316693
0.329582	0.318703
0.331741	0.320718
0.333906	0.322739
0.336079	0.324766
0.338259	0.326798
0.340445	0.328836
0.342639	0.33088
0.34484	0.332929
0.347047	0.334983
0.349262	0.337044
0.351484	0.339109
0.353713	0.34118
0.355949	0.343257
0.358191	0.345339
0.360441	0.347427
0.362698	0.34952
0.364962	0.351619
0.367233	0.353723
0.369511	0.355833
0.371796	0.357948
0.374087	0.360068
0.376386	0.362194
0.378692	0.364326
0.381005	0.366462
0.383325	0.368605
0.385652	0.370752
0.387986	0.372905
0.390327	0.375063
0.392675	0.377227
0.39503	0.379396
0.397392	0.38157
0.399761	0.38375
0.402137	0.385935
0.40452	0.388125
0.406911	0.390321
0.409308	0.392522
0.411712	0.394728
0.414123	0.396939
0.416541	0.399156
0.418966	0.401378
0.421398	0.403605
0.423837	0.405837
0.426283	0.408074
0.428736	0.410317
0.431197	0.412565
0.433664	0.414818
0.436138	0.417076
0.438619	0.41934
0.441107	0.421608
0.443602	0.423882
0.446104	0.426161
0.448613	0.428445
0.45113	0.430734
0.453653	0.433028
0.456183	0.435327
0.45872	0.437631
0.461264	0.439941
0.463815	0.442255
0.466373	0.444575
0.468939	0.446899
0.471511	0.449228
0.47409	0.451563
0.476676	0.453902
0.479269	0.456247
0.481869	0.458596
0.484476	0.46095
0.487091	0.463309
0.489712	0.465674
0.49234	0.468043
0.494975	0.470417
0.497617	0.472796
0.500266	0.475179
0.502922	0.477568
0.505585	0.479962
0.508255	0.48236
0.510932	0.484763
0.513616	0.487171
0.516307	0.489584
0.519005	0.492002
0.52171	0.494424
0.524422	0.496851
0.527141	0.499283
0.529867	0.50172
0.5326	0.504162
0.53534	0.506608
0.538087	0.509059
0.540841	0.511514
0.543602	0.513975
0.54637	0.51644
0.549145	0.518909
0.551927	0.521384
0.554716	0.523863
0.557511	0.526346
0.560314	0.528835
0.563124	0.531327
0.565941	0.533825
0.568765	0.536327
0.571595	0.538834
0.574433	0.541345
0.577278	0.54386
0.58013	0.546381
0.582988	0.548906
0.585854	0.551435
0.588727	0.553969
0.591606	0.556507
0.594493	0.55905
0.597386	0.561597
0.600287	0.564148
0.603194	0.566704
0.606109	0.569265
0.60903	0.57183
0.611959	0.574399
0.614894	0.576973
0.617837	0.579551
0.620786	0.582133
0.623742	0.58472
0.626706	0.587311
0.629676	0.589907
0.632653	0.592506
0.635637	0.59511
0.638628	0.597718
0.641627	0.600331
0.644632	0.602948
0.647644	0.605569
0.650663	0.608194
0.653689	0.610824
0.656722	0.613457
0.659762	0.616095
0.662809	0.618737
0.665863	0.621383
0.668924	0.624034
0.671991	0.626688
0.675066	0.629347
0.678148	0.632009
0.681237	0.634676
0.684332	0.637347
0.687435	0.640022
0.690545	0.642701
0.693661	0.645384
0.696785	0.648071
0.699915	0.650762
0.703053	0.653457
0.706197	0.656156
0.709349	0.658859
0.712507	0.661566
0.715672	0.664277
0.718844	0.666991
0.722024	0.66971
0.72521	0.672433
0.728403	0.675159
0.731603	0.67789
0.73481	0.680624
0.738024	0.683362
0.741245	0.686104
0.744473	0.688849
0.747708	0.691599
0.750949	0.694352
0.754198	0.697109
0.757454	0.69987
0.760716	0.702635
0.763986	0.705403
0.767262	0.708175
0.770546	0.710951
0.773836	0.71373
0.777134	0.716513
0.780438	0.7193
0.783749	0.72209
0.787067	0.724884
0.790393	0.727682
0.793725	0.730483
0.797064	0.733288
0.80041	0.736096
0.803763	0.738908
0.807123	0.741723
0.810489	0.744542
0.813863	0.747365
0.817244	0.750191
0.820631	0.75302
0.824026	0.755853
0.827427	0.75869
0.830836	0.761529
0.834251	0.764373
0.837674	0.767219
0.841103	0.770069
0.844539	0.772923
0.847982	0.775779
0.851432	0.778639
0.854889	0.781503
0.858353	0.78437
0.861824	0.78724
0.865302	0.790113
0.868786	0.79299
0.872278	0.795869
0.875777	0.798752
0.879282	0.801639
0.882795	0.804528
0.886314	0.807421
0.88984	0.810317
0.893374	0.813216
0.896914	0.816118
0.900461	0.819023
0.904015	0.821932
0.907576	0.824843
0.911143	0.827758
0.914718	0.830676
0.9183	0.833596
0.921889	0.83652
0.925484	0.839447
0.929087	0.842377
0.932696	0.845309
0.936312	0.848245
0.939935	0.851184
0.943566	0.854126
0.947203	0.85707
0.950847	0.860018
0.954497	0.862968
0.958155	0.865921
0.96182	0.868877
0.965492	0.871836
0.96917	0.874798
0.972855	0.877763
0.976548	0.88073
0.980247	0.8837
0.983953	0.886673
0.987666	0.889649
0.991386	0.892627
0.995113	0.895608
0.998847	0.898592
1.00259	0.901579
1.00634	0.904568
1.01009	0.90756
1.01385	0.910554
1.01762	0.913551
1.0214	0.916551
1.02518	0.919553
1.02897	0.922558
1.03276	0.925565
1.03657	0.928575
1.04037	0.931588
1.04419	0.934603
1.04802	0.93762
1.05185	0.94064
1.05568	0.943662
1.05953	0.946687
1.06338	0.949714
1.06724	0.952744
1.0711	0.955776
1.07497	0.95881
1.07885	0.961847
1.08274	0.964886
1.08663	0.967927
1.09053	0.970971
1.09444	0.974016
1.09835	0.977065
1.10227	0.980115
1.1062	0.983168
1.11013	0.986222
1.11407	0.989279
1.11802	0.992339
1.12197	0.9954
1.12593	0.998463
1.1299	1.00153
1.13388	1.0046
1.13786	1.00767
1.14185	1.01074
1.14584	1.01381
1.14985	1.01689
1.15386	1.01997
1.15787	1.02305
1.1619	1.02613
1.16593	1.02921
1.16996	1.0323
1.17401	1.03539
1.17806	1.03848
1.18212	1.04157
1.18618	1.04466
1.19025	1.04776
1.19433	1.05085
1.19842	1.05395
1.20251	1.05705
1.20661	1.06016
1.21071	1.06326
1.21483	1.06637
1.21895	1.06947
1.22307	1.07258
1.22721	1.0757
1.23135	1.07881
1.23549	1.08192
1.23965	1.08504
1.24381	1.08816
1.24797	1.09128
1.25215	1.0944
1.25633	1.09752
1.26052	1.10064
1.26471	1.10377
1.26892	1.1069
1.27312	1.11003
1.27734	1.11316
1.28156	1.11629
1.28579	1.11942
1.29003	1.12256
1.29427	1.12569
1.29852	1.12883
1.30278	1.13197
1.30704	1.13511
1.31131	1.13825
1.31559	1.14139
1.31987	1.14454
1.32416	1.14768
1.32846	1.15083
1.33277	1.15397
1.33708	1.15712
1.3414	1.16027
1.34572	1.16343
1.35005	1.16658
1.35439	1.16973
1.35874	1.17289
1.36309	1.17604
1.36745	1.1792
1.37182	1.18236
1.37619	1.18552
1.38057	1.18868
1.38496	1.19184
1.38935	1.195
1.39375	1.19816
1.39816	1.20133
1.40257	1.20449
1.40699	1.20766
1.41142	1.21082
1.41586	1.21399
1.4203	1.21716
1.42475	1.22033
1.4292	1.2235
1.43366	1.22667
1.43813	1.22984
1.44261	1.23301
1.44709	1.23619
1.45158	1.23936
1.45608	1.24253
1.46058	1.24571
1.46509	1.24889
1.46961	1.25206
1.47413	1.25524
1.47866	1.25842
1.4832	1.26159
1.48774	1.26477
1.49229	1.26795
1.49685	1.27113
1.50141	1.27431
1.50598	1.27749
1.51056	1.28067
1.51515	1.28386
1.51974	1.28704
1.52434	1.29022
1.52894	1.2934
1.53355	1.29659
1.53817	1.29977
1.5428	1.30295
1.54743	1.30614
1.55207	1.30932
1.55672	1.31251
1.56137	1.31569
1.56603	1.31888
1.57069	1.32206
1.57537	1.32525
1.58005	1.32843
1.58473	1.33162
1.58943	1.33481
1.59413	1.33799
1.59884	1.34118
1.60355	1.34436
1.60827	1.34755
1.613	1.35074
1.61773	1.35392
1.62247	1.35711
1.62722	1.36029
1.63198	1.36348
1.63674	1.36667
1.64151	1.36985
1.64628	1.37304
1.65106	1.37622
1.65585	1.37941
1.66065	1.38259
1.66545	1.38578
1.67026	1.38896
1.67508	1.39215
1.6799	1.39533
1.68473	1.39851
1.68956	1.4017
1.69441	1.40488
1.69926	1.40806
1.70411	1.41125
1.70898	1.41443
1.71385	1.41761
1.71872	1.42079
1.72361	1.42397
1.7285	1.42715
1.73339	1.43033
1.7383	1.43351
1.74321	1.43669
1.74813	1.43986
1.75305	1.44304
1.75798	1.44622
1.76292	1.44939
1.76786	1.45257
1.77281	1.45574
1.77777	1.45892
1.78274	1.46209
1.78771	1.46526
1.79269	1.46843
1.79767	1.4716
1.80266	1.47477
1.80766	1.47794
1.81267	1.48111
1.81768	1.48428
1.8227	1.48744
1.82772	1.49061
1.83276	1.49377
1.8378	1.49694
1.84284	1.5001
1.84789	1.50326
1.85295	1.50642
1.85802	1.50958
1.86309	1.51274
1.86817	1.5159
1.87326	1.51905
1.87835	1.52221
1.88345	1.52536
1.88856	1.52851
1.89367	1.53166
1.89879	1.53481
1.90392	1.53796
1.90905	1.54111
1.91419	1.54426
1.91934	1.5474
1.92449	1.55055
1.92965	1.55369
1.93482	1.55683
1.93999	1.55997
1.94517	1.5631
1.95036	1.56624
1.95556	1.56938
1.96076	1.57251
1.96596	1.57564
1.97118	1.57877
1.9764	1.5819
1.98163	1.58503
1.98686	1.58815
1.9921	1.59128
1.99735	1.5944
2.0026	1.59752
2.00787	1.60064
2.01313	1.60375
2.01841	1.60687
2.02369	1.60998
2.02898	1.61309
2.03427	1.6162
2.03957	1.61931
2.04488	1.62242
2.0502	1.62552
2.05552	1.62862
2.06085	1.63172
2.06618	1.63482
2.07152	1.63792
2.07687	1.64101
2.08223	1.6441
2.08759	1.64719
2.09296	1.65028
2.09833	1.65336
2.10371	1.65645
2.1091	1.65953
2.1145	1.66261
2.1199	1.66569
2.12531	1.66876
2.13072	1.67183
2.13615	1.6749
2.14157	1.67797
2.14701	1.68104
2.15245	1.6841
2.1579	1.68716
2.16336	1.69022
2.16882	1.69327
2.17429	1.69633
2.17976	1.69938
2.18524	1.70243
2.19073	1.70547
2.19623	1.70852
2.20173	1.71156
2.20724	1.7146
2.21276	1.71763
2.21828	1.72066
2.22381	1.7237
2.22934	1.72672
2.23488	1.72975
2.24043	1.73277
2.24599	1.73579
2.25155	1.73881
2.25712	1.74182
2.2627	1.74483
2.26828	1.74784
2.27387	1.75084
2.27946	1.75385
2.28506	1.75685
2.29067	1.75984
2.29629	1.76284
2.30191	1.76583
2.30754	1.76881
2.31317	1.7718
2.31882	1.77478
2.32446	1.77776
2.33012	1.78073
2.33578	1.7837
2.34145	1.78667
2.34713	1.78964
2.35281	1.7926
2.3585	1.79556
2.36419	1.79851
2.36989	1.80147
2.3756	1.80442
2.38132	1.80736
2.38704	1.8103
2.39277	1.81324
2.3985	1.81618
2.40424	1.81911
2.40999	1.82204
2.41575	1.82496
2.42151	1.82789
2.42728	1.8308
2.43305	1.83372
2.43883	1.83663
2.44462	1.83954
2.45042	1.84244
2.45622	1.84534
2.46202	1.84823
2.46784	1.85113
2.47366	1.85402
2.47949	1.8569
2.48532	1.85978
2.49116	1.86266
2.49701	1.86553
2.50286	1.8684
2.50873	1.87127
2.51459	1.87413
2.52047	1.87698
2.52635	1.87984
2.53223	1.88269
2.53813	1.88553
2.54403	1.88837
2.54994	1.89121
2.55585	1.89405
2.56177	1.89687
2.5677	1.8997
2.57363	1.90252
2.57957	1.90534
2.58552	1.90815
2.59147	1.91096
2.59743	1.91376
2.60339	1.91656
2.60937	1.91935
2.61535	1.92214
2.62133	1.92493
2.62733	1.92771
2.63332	1.93049
2.63933	1.93326
2.64534	1.93603
2.65136	1.93879
2.65739	1.94155
2.66342	1.94431
2.66946	1.94706
2.6755	1.9498
2.68155	1.95254
2.68761	1.95528
2.69368	1.95801
2.69975	1.96074
2.70583	1.96346
2.71191	1.96618
2.718	1.96889
2.7241	1.9716
2.7302	1.9743
2.73632	1.977
2.74243	1.97969
2.74856	1.98238
2.75469	1.98506
2.76082	1.98774
2.76697	1.99041
2.77312	1.99308
2.77927	1.99574
2.78544	1.99839
2.79161	2.00105
2.79778	2.00369
2.80397	2.00634
2.81016	2.00897
2.81635	2.0116
2.82255	2.01423
2.82876	2.01685
2.83498	2.01946
2.8412	2.02207
2.84743	2.02468
2.85366	2.02728
2.85991	2.02987
2.86615	2.03246
2.87241	2.03504
2.87867	2.03762
2.88494	2.04019
2.89121	2.04276
2.89749	2.04532
2.90378	2.04787
2.91007	2.05042
2.91637	2.05296
2.92268	2.0555
2.929	2.05803
2.93531	2.06056
2.94164	2.06308
2.94797	2.0656
2.95431	2.0681
2.96066	2.07061
2.96701	2.0731
2.97337	2.07559
2.97974	2.07808
2.98611	2.08056
2.99249	2.08303
2.99887	2.0855
3.00526	2.08796
3.01166	2.09041
3.01807	2.09286
3.02448	2.0953
3.03089	2.09774
3.03732	2.10017
3.04375	2.10259
3.05018	2.10501
3.05663	2.10742
3.06308	2.10983
3.06953	2.11223
3.076	2.11462
3.08247	2.117
3.08894	2.11938
3.09542	2.12176
3.10191	2.12412
3.10841	2.12648
3.11491	2.12884
3.12142	2.13118
3.12793	2.13352
3.13445	2.13586
3.14098	2.13818
3.14751	2.1405
3.15405	2.14282
3.1606	2.14512
3.16715	2.14742
3.17371	2.14971
3.18028	2.152
3.18685	2.15428
3.19343	2.15655
3.20002	2.15882
3.20661	2.16108
3.21321	2.16333
3.21981	2.16557
3.22642	2.16781
3.23304	2.17004
3.23967	2.17226
3.2463	2.17448
3.25293	2.17669
3.25958	2.17889
3.26623	2.18108
3.27288	2.18327
3.27955	2.18545
3.28621	2.18762
3.29289	2.18979
3.29957	2.19195
3.30626	2.1941
3.31296	2.19624
3.31966	2.19838
3.32637	2.20051
3.33308	2.20263
3.3398	2.20474
3.34653	2.20684
3.35326	2.20894
3.36	2.21103
3.36675	2.21312
3.3735	2.21519
3.38026	2.21726
3.38702	2.21932
3.3938	2.22137
3.40057	2.22341
3.40736	2.22545
3.41415	2.22748
3.42095	2.2295
3.42775	2.23151
3.43456	2.23352
3.44138	2.23551
3.4482	2.2375
3.45503	2.23948
3.46187	2.24146
3.46871	2.24342
3.47556	2.24538
3.48241	2.24733
3.48927	2.24927
3.49614	2.2512
3.50302	2.25312
3.5099	2.25504
3.51678	2.25694
3.52368	2.25884
3.53058	2.26073
3.53748	2.26261
3.54439	2.26449
3.55131	2.26635
3.55824	2.26821
3.56517	2.27006
3.57211	2.2719
3.57905	2.27373
3.586	2.27555
3.59296	2.27737
3.59992	2.27917
3.60689	2.28097
3.61387	2.28275
3.62085	2.28453
3.62784	2.2863
3.63483	2.28807
3.64183	2.28982
3.64884	2.29156
3.65586	2.2933
3.66288	2.29502
3.6699	2.29674
3.67694	2.29845
3.68398	2.30015
3.69102	2.30184
3.69807	2.30352
3.70513	2.30519
3.7122	2.30685
3.71927	2.3085
3.72634	2.31015
3.73343	2.31178
3.74052	2.31341
3.74761	2.31502
3.75472	2.31663
3.76183	2.31823
3.76894	2.31982
3.77606	2.3214
3.78319	2.32297
3.79033	2.32453
3.79747	2.32608
3.80461	2.32762
3.81177	2.32915
3.81892	2.33067
3.82609	2.33218
3.83326	2.33368
3.84044	2.33518
3.84763	2.33666
3.85482	2.33813
3.86201	2.33959
3.86922	2.34105
3.87643	2.34249
3.88364	2.34393
3.89087	2.34535
3.89809	2.34676
3.90533	2.34817
3.91257	2.34956
3.91982	2.35095
3.92707	2.35232
3.93433	2.35368
3.9416	2.35504
3.94887	2.35638
3.95615	2.35771
3.96343	2.35904
3.97073	2.36035
3.97802	2.36165
3.98533	2.36294
3.99264	2.36422
3.99995	2.3655
4.00728	2.36676
4.01461	2.36801
4.02194	2.36925
4.02928	2.37048
4.03663	2.37169
4.04398	2.3729
4.05134	2.3741
4.05871	2.37529
4.06608	2.37646
4.07346	2.37763
4.08085	2.37878
4.08824	2.37993
4.09564	2.38106
4.10304	2.38218
4.11045	2.3833
4.11787	2.3844
4.12529	2.38549
4.13272	2.38657
4.14015	2.38763
4.14759	2.38869
4.15504	2.38974
4.16249	2.39077
4.16995	2.39179
4.17742	2.39281
4.18489	2.39381
4.19237	2.3948
4.19986	2.39578
4.20735	2.39674
4.21484	2.3977
4.22235	2.39865
4.22986	2.39958
4.23737	2.4005
4.2449	2.40141
4.25242	2.40231
4.25996	2.4032
4.2675	2.40407
4.27505	2.40494
4.2826	2.40579
4.29016	2.40663
4.29772	2.40746
4.30529	2.40828
4.31287	2.40909
4.32046	2.40988
4.32805	2.41066
4.33564	2.41143
4.34325	2.41219
4.35085	2.41294
4.35847	2.41368
4.36609	2.4144
4.37372	2.41511
4.38135	2.41581
4.38899	2.4165
4.39664	2.41717
4.40429	2.41783
4.41195	2.41848
4.41961	2.41912
4.42728	2.41975
4.43496	2.42036
4.44264	2.42096
4.45033	2.42155
4.45802	2.42213
4.46572	2.4227
4.47343	2.42325
4.48114	2.42379
4.48886	2.42431
4.49659	2.42483
4.50432	2.42533
4.51206	2.42582
4.5198	2.4263
4.52755	2.42676
4.53531	2.42721
4.54307	2.42765
4.55084	2.42808
4.55862	2.42849
4.5664	2.42889
4.57418	2.42928
4.58198	2.42965
4.58978	2.43002
4.59758	2.43036
4.60539	2.4307
4.61321	2.43102
4.62104	2.43133
4.62887	2.43163
4.6367	2.43191
4.64454	2.43218
4.65239	2.43244
4.66025	2.43268
4.66811	2.43292
4.67597	2.43313
4.68385	2.43334
4.69172	2.43353
4.69961	2.4337
4.7075	2.43387
4.7154	2.43402
4.7233	2.43416
4.73121	2.43428
4.73912	2.43439
4.74705	2.43449
4.75497	2.43457
4.76291	2.43464
4.77085	2.43469
4.77879	2.43473
4.78674	2.43476
4.7947	2.43478
4.80267	2.43478
4.81064	2.43476
4.81861	2.43473
4.82659	2.43469
4.83458	2.43464
4.84258	2.43457
4.85058	2.43448
4.85858	2.43439
4.8666	2.43427
4.87461	2.43415
4.88264	2.43401
4.89067	2.43385
4.89871	2.43368
4.90675	2.4335
4.9148	2.4333
4.92285	2.43309
4.93091	2.43287
4.93898	2.43263
4.94705	2.43237
4.95513	2.4321
4.96322	2.43182
4.97131	2.43152
4.9794	2.43121
4.98751	2.43088
4.99562	2.43054
5.00373	2.43018
5.01185	2.42981
5.01998	2.42942
5.02811	2.42902
5.03625	2.42861
5.0444	2.42817
5.05255	2.42773
5.06071	2.42727
5.06887	2.42679
5.07704	2.4263
5.08522	2.4258
5.0934	2.42527
5.10158	2.42474
5.10978	2.42419
5.11798	2.42362
5.12618	2.42304
5.13439	2.42244
5.14261	2.42183
5.15084	2.4212
5.15906	2.42056
5.1673	2.4199
5.17554	2.41923
5.18379	2.41854
5.19204	2.41783
5.2003	2.41711
5.20857	2.41638
5.21684	2.41563
5.22512	2.41486
5.2334	2.41408
5.24169	2.41328
5.24998	2.41247
5.25829	2.41164
5.26659	2.41079
5.27491	2.40993
5.28323	2.40905
5.29155	2.40816
5.29988	2.40725
5.30822	2.40632
5.31656	2.40538
5.32491	2.40442
5.33327	2.40345
5.34163	2.40246
5.34999	2.40146
5.35837	2.40043
5.36675	2.39939
5.37513	2.39834
5.38352	2.39727
5.39192	2.39618
5.40032	2.39508
5.40873	2.39396
5.41714	2.39282
5.42556	2.39167
5.43399	2.3905
5.44242	2.38931
5.45086	2.38811
5.45931	2.38689
5.46776	2.38566
5.47621	2.3844
5.48467	2.38313
5.49314	2.38185
5.50162	2.38054
5.5101	2.37922
5.51858	2.37789
5.52707	2.37653
5.53557	2.37516
5.54407	2.37377
5.55258	2.37237
5.5611	2.37095
5.56962	2.36951
5.57815	2.36805
5.58668	2.36658
5.59522	2.36509
5.60376	2.36358
5.61232	2.36206
5.62087	2.36051
5.62943	2.35895
5.638	2.35738
5.64658	2.35578
5.65516	2.35417
5.66374	2.35254
5.67234	2.35089
5.68093	2.34923
5.68954	2.34755
5.69815	2.34585
5.70676	2.34413
5.71538	2.34239
5.72401	2.34064
5.73265	2.33887
5.74128	2.33708
5.74993	2.33528
5.75858	2.33345
5.76724	2.33161
5.7759	2.32975
5.78457	2.32787
5.79324	2.32597
5.80192	2.32406
5.81061	2.32212
5.8193	2.32017
5.828	2.3182
5.8367	2.31622
5.84541	2.31421
5.85413	2.31219
5.86285	2.31014
5.87158	2.30808
5.88031	2.306
5.88905	2.30391
5.8978	2.30179
5.90655	2.29966
5.9153	2.2975
5.92406	2.29533
5.93283	2.29314
5.94161	2.29093
5.95039	2.2887
5.95917	2.28646
5.96796	2.28419
5.97676	2.28191
5.98557	2.2796
5.99437	2.27728
6.00319	2.27494
6.01201	2.27258
6.02084	2.2702
6.02967	2.2678
6.03851	2.26538
6.04735	2.26295
6.0562	2.26049
6.06506	2.25802
6.07392	2.25552
6.08279	2.25301
6.09166	2.25048
6.10054	2.24792
6.10942	2.24535
6.11831	2.24276
6.12721	2.24015
6.13611	2.23752
6.14502	2.23487
6.15394	2.2322
6.16286	2.22951
6.17178	2.2268
6.18071	2.22408
6.18965	2.22133
6.19859	2.21856
6.20754	2.21577
6.2165	2.21297
6.22546	2.21014
6.23442	2.20729
6.2434	2.20442
6.25237	2.20154
6.26136	2.19863
6.27035	2.1957
6.27934	2.19275
6.28834	2.18979
6.29735	2.1868
6.30636	2.18379
6.31538	2.18076
6.3244	2.17771
6.33343	2.17464
6.34247	2.17155
6.35151	2.16844
6.36056	2.16531
6.36961	2.16216
6.37867	2.15899
6.38773	2.1558
6.39681	2.15259
6.40588	2.14935
6.41496	2.1461
6.42405	2.14282
6.43314	2.13953
6.44224	2.13621
