0.198026	0.194067
0.199685	0.19566
0.201351	0.197258
0.203024	0.198862
0.204703	0.200472
0.20639	0.202088
0.208083	0.20371
0.209783	0.205338
0.211489	0.206971
0.213203	0.208611
0.214923	0.210256
0.21665	0.211907
0.218383	0.213564
0.220124	0.215227
0.221871	0.216896
0.223625	0.21857
0.225385	0.220251
0.227152	0.221937
0.228927	0.223629
0.230707	0.225326
0.232495	0.227029
0.234289	0.228739
0.23609	0.230453
0.237898	0.232174
0.239712	0.2339
0.241533	0.235632
0.243361	0.23737
0.245195	0.239113
0.247037	0.240862
0.248885	0.242617
0.250739	0.244377
0.252601	0.246143
0.254469	0.247914
0.256343	0.249692
0.258225	0.251474
0.260113	0.253263
0.262008	0.255057
0.263909	0.256856
0.265817	0.258661
0.267732	0.260472
0.269653	0.262288
0.271582	0.26411
0.273516	0.265937
0.275458	0.26777
0.277406	0.269608
0.279361	0.271452
0.281322	0.273301
0.28329	0.275156
0.285265	0.277016
0.287246	0.278882
0.289234	0.280753
0.291229	0.282629
0.29323	0.284511
0.295238	0.286399
0.297253	0.288291
0.299274	0.290189
0.301302	0.292093
0.303336	0.294001
0.305377	0.295915
0.307425	0.297835
0.309479	0.29976
0.31154	0.30169
0.313608	0.303625
0.315682	0.305566
0.317763	0.307512
0.31985	0.309463
0.321944	0.311419
0.324045	0.313381
0.326152	0.315348
0.328265	0.31732
0.330386	0.319297
0.332512	0.32128
0.334646	0.323267
0.336786	0.32526
0.338932	0.327258
0.341086	0.329261
0.343245	0.331269
0.345411	0.333283
0.347584	0.335301
0.349764	0.337325
0.35195	0.339353
0.354142	0.341387
0.356341	0.343426
0.358547	0.34547
0.360759	0.347518
0.362977	0.349572
0.365202	0.351631
0.367434	0.353695
0.369672	0.355764
0.371917	0.357837
0.374168	0.359916
0.376426	0.362
0.37869	0.364088
0.380961	0.366182
0.383238	0.36828
0.385522	0.370384
0.387813	0.372492
0.390109	0.374605
0.392413	0.376723
0.394722	0.378846
0.397039	0.380973
0.399361	0.383106
0.40169	0.385243
0.404026	0.387385
0.406368	0.389531
0.408717	0.391683
0.411072	0.393839
0.413434	0.396
0.415802	0.398166
0.418176	0.400336
0.420557	0.402511
0.422944	0.404691
0.425338	0.406876
0.427738	0.409065
0.430145	0.411259
0.432558	0.413457
0.434978	0.41566
0.437404	0.417867
0.439836	0.42008
0.442275	0.422296
0.44472	0.424518
0.447171	0.426743
0.44963	0.428974
0.452094	0.431209
0.454565	0.433448
0.457042	0.435692
0.459526	0.43794
0.462016	0.440193
0.464512	0.44245
0.467015	0.444712
0.469524	0.446978
0.472039	0.449249
0.474561	0.451524
0.47709	0.453803
0.479624	0.456087
0.482165	0.458375
0.484713	0.460667
0.487266	0.462964
0.489826	0.465265
0.492393	0.46757
0.494965	0.469879
0.497545	0.472193
0.50013	0.474511
0.502722	0.476833
0.50532	0.47916
0.507924	0.481491
0.510535	0.483825
0.513152	0.486165
0.515775	0.488508
0.518405	0.490855
0.521041	0.493207
0.523683	0.495562
0.526332	0.497922
0.528986	0.500286
0.531647	0.502654
0.534315	0.505026
0.536989	0.507401
0.539668	0.509781
0.542355	0.512165
0.545047	0.514553
0.547746	0.516945
0.550451	0.519341
0.553162	0.521741
0.55588	0.524145
0.558604	0.526553
0.561334	0.528965
0.56407	0.53138
0.566812	0.5338
0.569561	0.536223
0.572316	0.53865
0.575077	0.541081
0.577845	0.543516
0.580618	0.545954
0.583398	0.548397
0.586184	0.550843
0.588976	0.553293
0.591775	0.555746
0.594579	0.558204
0.59739	0.560665
0.600207	0.563129
0.60303	0.565598
0.60586	0.56807
0.608695	0.570546
0.611537	0.573025
0.614385	0.575508
0.617239	0.577994
0.620099	0.580485
0.622966	0.582978
0.625838	0.585475
0.628717	0.587976
0.631602	0.59048
0.634492	0.592988
0.63739	0.5955
0.640293	0.598014
0.643202	0.600532
0.646118	0.603054
0.649039	0.605579
0.651967	0.608107
0.654901	0.610639
0.657841	0.613174
0.660787	0.615713
0.663739	0.618255
0.666697	0.6208
0.669661	0.623349
0.672631	0.6259
0.675608	0.628455
0.67859	0.631014
0.681579	0.633575
0.684574	0.63614
0.687574	0.638708
0.690581	0.641279
0.693594	0.643853
0.696613	0.646431
0.699638	0.649012
0.702669	0.651595
0.705706	0.654182
0.708749	0.656772
0.711798	0.659365
0.714853	0.661961
0.717914	0.66456
0.720981	0.667162
0.724054	0.669767
0.727133	0.672376
0.730218	0.674987
0.733309	0.677601
0.736406	0.680218
0.739509	0.682837
0.742618	0.68546
0.745733	0.688086
0.748854	0.690714
0.751981	0.693346
0.755114	0.69598
0.758253	0.698617
0.761398	0.701257
0.764549	0.703899
0.767706	0.706545
0.770868	0.709193
0.774037	0.711844
0.777211	0.714497
0.780392	0.717153
0.783578	0.719812
0.786771	0.722474
0.789969	0.725138
0.793173	0.727805
0.796383	0.730474
0.799599	0.733146
0.802821	0.735821
0.806048	0.738498
0.809282	0.741177
0.812522	0.743859
0.815767	0.746544
0.819018	0.749231
0.822275	0.751921
0.825538	0.754613
0.828807	0.757307
0.832082	0.760004
0.835362	0.762703
0.838649	0.765405
0.841941	0.768109
0.845239	0.770815
0.848543	0.773524
0.851852	0.776235
0.855168	0.778948
0.858489	0.781664
0.861816	0.784381
0.865149	0.787101
0.868488	0.789823
0.871833	0.792548
0.875183	0.795274
0.878539	0.798003
0.881901	0.800733
0.885269	0.803466
0.888642	0.806201
0.892021	0.808938
0.895406	0.811678
0.898797	0.814419
0.902193	0.817162
0.905596	0.819907
0.909004	0.822654
0.912417	0.825403
0.915837	0.828154
0.919262	0.830907
0.922693	0.833662
0.926129	0.836419
0.929572	0.839178
0.93302	0.841938
0.936474	0.844701
0.939933	0.847465
0.943398	0.850231
0.946869	0.852999
0.950345	0.855768
0.953828	0.858539
0.957315	0.861312
0.960809	0.864087
0.964308	0.866863
0.967813	0.869641
0.971323	0.872421
0.97484	0.875202
0.978361	0.877985
0.981889	0.88077
0.985422	0.883556
0.988961	0.886343
0.992505	0.889132
0.996055	0.891923
0.99961	0.894715
1.00317	0.897509
1.00674	0.900304
1.01031	0.9031
1.01389	0.905898
1.01747	0.908697
1.02106	0.911498
1.02466	0.9143
1.02826	0.917103
1.03186	0.919908
1.03547	0.922714
1.03909	0.925521
1.04271	0.928329
1.04634	0.931139
1.04997	0.93395
1.05361	0.936762
1.05726	0.939575
1.06091	0.94239
1.06456	0.945205
1.06823	0.948022
1.07189	0.95084
1.07556	0.953658
1.07924	0.956478
1.08292	0.959299
1.08661	0.962121
1.09031	0.964944
1.09401	0.967768
1.09771	0.970593
1.10142	0.973419
1.10514	0.976245
1.10886	0.979073
1.11259	0.981902
1.11632	0.984731
1.12006	0.987561
1.1238	0.990392
1.12755	0.993224
1.1313	0.996056
1.13506	0.99889
1.13883	1.00172
1.1426	1.00456
1.14638	1.00739
1.15016	1.01023
1.15394	1.01307
1.15774	1.0159
1.16153	1.01874
1.16534	1.02158
1.16914	1.02442
1.17296	1.02726
1.17678	1.0301
1.1806	1.03294
1.18443	1.03578
1.18826	1.03862
1.1921	1.04147
1.19595	1.04431
1.1998	1.04715
1.20366	1.04999
1.20752	1.05284
1.21139	1.05568
1.21526	1.05853
1.21914	1.06137
1.22302	1.06422
1.22691	1.06706
1.2308	1.06991
1.2347	1.07275
1.2386	1.0756
1.24251	1.07844
1.24643	1.08129
1.25035	1.08414
1.25427	1.08698
1.2582	1.08983
1.26214	1.09268
1.26608	1.09552
1.27002	1.09837
1.27397	1.10122
1.27793	1.10406
1.28189	1.10691
1.28586	1.10976
1.28983	1.1126
1.29381	1.11545
1.29779	1.11829
1.30178	1.12114
1.30577	1.12399
1.30977	1.12683
1.31377	1.12968
1.31778	1.13252
1.32179	1.13537
1.32581	1.13821
1.32984	1.14106
1.33386	1.1439
1.3379	1.14674
1.34194	1.14959
1.34598	1.15243
1.35003	1.15527
1.35409	1.15812
1.35814	1.16096
1.36221	1.1638
1.36628	1.16664
1.37035	1.16948
1.37443	1.17232
1.37852	1.17516
1.38261	1.178
1.3867	1.18084
1.3908	1.18367
1.39491	1.18651
1.39902	1.18935
1.40314	1.19218
1.40726	1.19502
1.41138	1.19785
1.41551	1.20068
1.41965	1.20352
1.42379	1.20635
1.42793	1.20918
1.43208	1.21201
1.43624	1.21484
1.4404	1.21766
1.44457	1.22049
1.44874	1.22332
1.45291	1.22614
1.45709	1.22897
1.46128	1.23179
1.46547	1.23461
1.46966	1.23744
1.47386	1.24026
1.47807	1.24307
1.48228	1.24589
1.48649	1.24871
1.49071	1.25153
1.49494	1.25434
1.49917	1.25715
1.5034	1.25997
1.50764	1.26278
1.51189	1.26559
1.51614	1.26839
1.52039	1.2712
1.52465	1.27401
1.52891	1.27681
1.53318	1.27961
1.53746	1.28242
1.54173	1.28522
1.54602	1.28802
1.55031	1.29081
1.5546	1.29361
1.5589	1.2964
1.5632	1.2992
1.56751	1.30199
1.57182	1.30478
1.57614	1.30756
1.58046	1.31035
1.58479	1.31313
1.58912	1.31592
1.59345	1.3187
1.59779	1.32148
1.60214	1.32426
1.60649	1.32703
1.61085	1.32981
1.61521	1.33258
1.61957	1.33535
1.62394	1.33812
1.62832	1.34089
1.63269	1.34365
1.63708	1.34641
1.64147	1.34917
1.64586	1.35193
1.65026	1.35469
1.65466	1.35745
1.65907	1.3602
1.66348	1.36295
1.6679	1.3657
1.67232	1.36845
1.67674	1.37119
1.68117	1.37393
1.68561	1.37667
1.69005	1.37941
1.69449	1.38215
1.69894	1.38488
1.7034	1.38761
1.70786	1.39034
1.71232	1.39307
1.71679	1.39579
1.72126	1.39851
1.72574	1.40123
1.73022	1.40395
1.7347	1.40666
1.73919	1.40938
1.74369	1.41209
1.74819	1.41479
1.75269	1.4175
1.7572	1.4202
1.76172	1.4229
1.76623	1.4256
1.77076	1.42829
1.77528	1.43098
1.77982	1.43367
1.78435	1.43636
1.78889	1.43904
1.79344	1.44172
1.79799	1.4444
1.80254	1.44708
1.8071	1.44975
1.81166	1.45242
1.81623	1.45508
1.8208	1.45775
1.82538	1.46041
1.82996	1.46307
1.83455	1.46572
1.83914	1.46837
1.84373	1.47102
1.84833	1.47367
1.85293	1.47631
1.85754	1.47895
1.86215	1.48159
1.86677	1.48422
1.87139	1.48685
1.87601	1.48948
1.88064	1.4921
1.88528	1.49472
1.88992	1.49734
1.89456	1.49996
1.8992	1.50257
1.90386	1.50518
1.90851	1.50778
1.91317	1.51038
1.91784	1.51298
1.92251	1.51557
1.92718	1.51816
1.93186	1.52075
1.93654	1.52333
1.94122	1.52591
1.94591	1.52849
1.95061	1.53106
1.95531	1.53363
1.96001	1.5362
1.96472	1.53876
1.96943	1.54132
1.97415	1.54387
1.97887	1.54643
1.98359	1.54897
1.98832	1.55152
1.99305	1.55406
1.99779	1.55659
2.00253	1.55913
2.00728	1.56165
2.01203	1.56418
2.01678	1.5667
2.02154	1.56922
2.0263	1.57173
2.03107	1.57424
2.03584	1.57674
2.04061	1.57924
2.04539	1.58174
2.05018	1.58423
2.05496	1.58672
2.05976	1.5892
2.06455	1.59168
2.06935	1.59416
2.07416	1.59663
2.07896	1.5991
2.08378	1.60156
2.08859	1.60402
2.09341	1.60648
2.09824	1.60893
2.10307	1.61137
2.1079	1.61382
2.11274	1.61625
2.11758	1.61869
2.12242	1.62111
2.12727	1.62354
2.13212	1.62596
2.13698	1.62837
2.14184	1.63078
2.14671	1.63319
2.15158	1.63559
2.15645	1.63799
2.16133	1.64038
2.16621	1.64277
2.17109	1.64515
2.17598	1.64753
2.18087	1.6499
2.18577	1.65227
2.19067	1.65463
2.19558	1.65699
2.20049	1.65934
2.2054	1.66169
2.21032	1.66404
2.21524	1.66638
2.22016	1.66871
2.22509	1.67104
2.23002	1.67336
2.23496	1.67568
2.2399	1.678
2.24485	1.68031
2.24979	1.68261
2.25475	1.68491
2.2597	1.6872
2.26466	1.68949
2.26963	1.69177
2.27459	1.69405
2.27956	1.69633
2.28454	1.69859
2.28952	1.70086
2.2945	1.70311
2.29949	1.70536
2.30448	1.70761
2.30947	1.70985
2.31447	1.71209
2.31947	1.71432
2.32448	1.71654
2.32949	1.71876
2.3345	1.72097
2.33952	1.72318
2.34454	1.72538
2.34957	1.72758
2.35459	1.72977
2.35963	1.73196
2.36466	1.73414
2.3697	1.73631
2.37475	1.73848
2.37979	1.74064
2.38484	1.7428
2.3899	1.74495
2.39496	1.74709
2.40002	1.74923
2.40508	1.75137
2.41015	1.75349
2.41523	1.75562
2.4203	1.75773
2.42538	1.75984
2.43047	1.76194
2.43555	1.76404
2.44065	1.76613
2.44574	1.76822
2.45084	1.7703
2.45594	1.77237
2.46105	1.77444
2.46616	1.7765
2.47127	1.77855
2.47639	1.7806
2.48151	1.78264
2.48663	1.78468
2.49176	1.78671
2.49689	1.78873
2.50202	1.79075
2.50716	1.79276
2.5123	1.79476
2.51745	1.79676
2.5226	1.79875
2.52775	1.80074
2.5329	1.80272
2.53806	1.80469
2.54322	1.80665
2.54839	1.80861
2.55356	1.81056
2.55873	1.81251
2.56391	1.81444
2.56909	1.81638
2.57427	1.8183
2.57946	1.82022
2.58465	1.82213
2.58985	1.82404
2.59504	1.82593
2.60024	1.82782
2.60545	1.82971
2.61066	1.83158
2.61587	1.83346
2.62108	1.83532
2.6263	1.83717
2.63152	1.83902
2.63674	1.84087
2.64197	1.8427
2.6472	1.84453
2.65244	1.84635
2.65768	1.84816
2.66292	1.84997
2.66816	1.85177
2.67341	1.85356
2.67866	1.85535
2.68392	1.85712
2.68918	1.85889
2.69444	1.86066
2.6997	1.86241
2.70497	1.86416
2.71024	1.8659
2.71552	1.86764
2.72079	1.86936
2.72608	1.87108
2.73136	1.87279
2.73665	1.87449
2.74194	1.87619
2.74723	1.87788
2.75253	1.87956
2.75783	1.88123
2.76313	1.8829
2.76844	1.88456
2.77375	1.88621
2.77906	1.88785
2.78438	1.88948
2.7897	1.89111
2.79502	1.89273
2.80035	1.89434
2.80568	1.89594
2.81101	1.89754
2.81635	1.89912
2.82169	1.9007
2.82703	1.90228
2.83237	1.90384
2.83772	1.90539
2.84307	1.90694
2.84843	1.90848
2.85379	1.91001
2.85915	1.91153
2.86451	1.91305
2.86988	1.91456
2.87525	1.91605
2.88062	1.91755
2.886	1.91903
2.89138	1.9205
2.89676	1.92197
2.90214	1.92342
2.90753	1.92487
2.91292	1.92631
2.91832	1.92774
2.92371	1.92917
2.92911	1.93058
2.93452	1.93199
2.93992	1.93339
2.94533	1.93478
2.95075	1.93616
2.95616	1.93753
2.96158	1.93889
2.967	1.94025
2.97243	1.94159
2.97785	1.94293
2.98328	1.94426
2.98872	1.94558
2.99415	1.94689
2.99959	1.94819
3.00503	1.94949
3.01048	1.95077
3.01592	1.95205
3.02138	1.95331
3.02683	1.95457
3.03228	1.95582
3.03774	1.95706
3.04321	1.95829
3.04867	1.95951
3.05414	1.96073
3.05961	1.96193
3.06508	1.96312
3.07056	1.96431
3.07604	1.96549
3.08152	1.96665
3.087	1.96781
3.09249	1.96896
3.09798	1.9701
3.10348	1.97123
3.10897	1.97235
3.11447	1.97346
3.11997	1.97456
3.12548	1.97566
3.13098	1.97674
3.13649	1.97781
3.142	1.97888
3.14752	1.97993
3.15304	1.98098
3.15856	1.98201
3.16408	1.98304
3.16961	1.98405
3.17514	1.98506
3.18067	1.98606
3.1862	1.98704
3.19174	1.98802
3.19728	1.98899
3.20282	1.98995
3.20837	1.99089
3.21391	1.99183
3.21946	1.99276
3.22502	1.99368
3.23057	1.99459
3.23613	1.99548
3.24169	1.99637
3.24725	1.99725
3.25282	1.99812
3.25839	1.99898
3.26396	1.99983
3.26953	2.00067
3.27511	2.00149
3.28069	2.00231
3.28627	2.00312
3.29185	2.00392
3.29744	2.0047
3.30303	2.00548
3.30862	2.00625
3.31421	2.007
3.31981	2.00775
3.32541	2.00849
3.33101	2.00921
3.33661	2.00993
3.34222	2.01063
3.34783	2.01133
3.35344	2.01201
3.35906	2.01268
3.36467	2.01334
3.37029	2.014
3.37591	2.01464
3.38154	2.01527
3.38716	2.01589
3.39279	2.0165
3.39842	2.0171
3.40406	2.01768
3.40969	2.01826
3.41533	2.01883
3.42097	2.01938
3.42662	2.01993
3.43226	2.02046
3.43791	2.02098
3.44356	2.0215
3.44921	2.022
3.45487	2.02249
3.46052	2.02297
3.46618	2.02343
3.47185	2.02389
3.47751	2.02434
3.48318	2.02477
3.48885	2.02519
3.49452	2.02561
3.50019	2.02601
3.50587	2.0264
3.51155	2.02678
3.51723	2.02714
3.52291	2.0275
3.52859	2.02785
3.53428	2.02818
3.53997	2.0285
3.54566	2.02881
3.55136	2.02911
3.55705	2.0294
3.56275	2.02968
3.56845	2.02994
3.57416	2.03019
3.57986	2.03044
3.58557	2.03067
3.59128	2.03088
3.59699	2.03109
3.6027	2.03129
3.60842	2.03147
3.61414	2.03164
3.61986	2.0318
3.62558	2.03195
3.63131	2.03209
3.63703	2.03221
3.64276	2.03233
3.64849	2.03243
3.65423	2.03252
3.65996	2.03259
3.6657	2.03266
3.67144	2.03271
3.67718	2.03275
3.68292	2.03278
3.68867	2.0328
3.69442	2.0328
3.70017	2.0328
3.70592	2.03278
3.71167	2.03275
3.71743	2.0327
3.72319	2.03265
3.72895	2.03258
3.73471	2.0325
3.74047	2.03241
3.74624	2.0323
3.75201	2.03219
3.75778	2.03206
3.76355	2.03191
3.76932	2.03176
3.7751	2.03159
3.78088	2.03141
3.78666	2.03122
3.79244	2.03102
3.79822	2.0308
3.80401	2.03057
3.8098	2.03033
3.81559	2.03007
3.82138	2.02981
3.82717	2.02953
3.83297	2.02923
3.83876	2.02893
3.84456	2.02861
3.85036	2.02828
3.85617	2.02793
3.86197	2.02758
3.86778	2.02721
3.87359	2.02683
3.8794	2.02643
3.88521	2.02602
3.89102	2.0256
3.89684	2.02517
3.90266	2.02472
3.90848	2.02426
3.9143	2.02378
3.92012	2.0233
3.92595	2.0228
3.93177	2.02229
3.9376	2.02176
3.94343	2.02122
3.94926	2.02067
3.9551	2.0201
3.96093	2.01952
3.96677	2.01893
3.97261	2.01832
3.97845	2.0177
3.98429	2.01707
3.99014	2.01643
3.99598	2.01577
4.00183	2.01509
4.00768	2.01441
4.01353	2.01371
4.01938	2.01299
4.02524	2.01227
4.03109	2.01152
4.03695	2.01077
4.04281	2.01
4.04867	2.00922
4.05453	2.00843
4.0604	2.00762
4.06626	2.00679
4.07213	2.00596
4.078	2.00511
4.08387	2.00424
4.08974	2.00336
4.09562	2.00247
4.10149	2.00156
4.10737	2.00064
4.11325	1.99971
4.11913	1.99876
4.12501	1.9978
4.13089	1.99682
4.13678	1.99583
4.14266	1.99483
4.14855	1.99381
4.15444	1.99278
4.16033	1.99173
4.16623	1.99067
4.17212	1.9896
4.17802	1.98851
4.18391	1.9874
4.18981	1.98628
4.19571	1.98515
4.20161	1.98401
4.20752	1.98284
4.21342	1.98167
4.21933	1.98048
4.22523	1.97927
4.23114	1.97806
4.23705	1.97682
4.24296	1.97557
4.24888	1.97431
4.25479	1.97303
4.26071	1.97174
4.26662	1.97044
4.27254	1.96912
4.27846	1.96778
4.28438	1.96643
4.29031	1.96506
4.29623	1.96368
4.30216	1.96229
4.30808	1.96088
4.31401	1.95945
4.31994	1.95802
4.32587	1.95656
4.3318	1.95509
4.33774	1.95361
4.34367	1.95211
4.34961	1.95059
4.35554	1.94907
4.36148	1.94752
4.36742	1.94596
4.37336	1.94439
4.37931	1.9428
4.38525	1.94119
4.3912	1.93957
4.39714	1.93794
4.40309	1.93629
4.40904	1.93462
4.41499	1.93294
4.42094	1.93124
4.42689	1.92953
4.43285	1.92781
4.4388	1.92606
4.44476	1.92431
4.45071	1.92253
4.45667	1.92074
4.46263	1.91894
4.46859	1.91712
4.47455	1.91528
4.48052	1.91343
4.48648	1.91157
4.49245	1.90968
4.49841	1.90779
4.50438	1.90587
4.51035	1.90394
4.51632	1.902
4.52229	1.90004
4.52826	1.89806
4.53424	1.89607
4.54021	1.89406
4.54619	1.89204
4.55216	1.89
4.55814	1.88794
4.56412	1.88587
4.5701	1.88378
4.57608	1.88168
4.58206	1.87956
4.58804	1.87743
4.59403	1.87527
4.60001	1.87311
4.606	1.87092
4.61198	1.86872
4.61797	1.86651
4.62396	1.86427
4.62995	1.86203
4.63594	1.85976
4.64193	1.85748
4.64793	1.85518
4.65392	1.85287
4.65991	1.85054
4.66591	1.84819
4.67191	1.84583
4.6779	1.84345
4.6839	1.84106
4.6899	1.83864
4.6959	1.83622
4.7019	1.83377
4.7079	1.83131
4.71391	1.82883
4.71991	1.82634
4.72592	1.82383
4.73192	1.8213
4.73793	1.81875
4.74394	1.81619
4.74994	1.81361
4.75595	1.81102
4.76196	1.80841
4.76797	1.80578
4.77399	1.80313
4.78	1.80047
4.78601	1.79779
4.79202	1.7951
4.79804	1.79239
4.80406	1.78966
4.81007	1.78691
4.81609	1.78415
4.82211	1.78137
4.82813	1.77857
4.83415	1.77575
4.84017	1.77292
4.84619	1.77007
4.85221	1.76721
4.85823	1.76432
4.86425	1.76142
4.87028	1.75851
4.8763	1.75557
4.88233	1.75262
4.88836	1.74965
4.89438	1.74666
4.90041	1.74366
4.90644	1.74064
4.91247	1.7376
4.9185	1.73454
4.92453	1.73147
4.93056	1.72838
4.93659	1.72527
4.94262	1.72215
4.94865	1.719
4.95469	1.71584
4.96072	1.71266
4.96676	1.70947
4.97279	1.70625
4.97883	1.70302
4.98486	1.69977
4.9909	1.6965
4.99694	1.69322
5.00298	1.68992
5.00902	1.6866
5.01506	1.68326
5.0211	1.6799
5.02714	1.67653
5.03318	1.67314
5.03922	1.66973
5.04526	1.6663
5.05131	1.66286
5.05735	1.65939
5.06339	1.65591
5.06944	1.65241
5.07548	1.6489
5.08153	1.64536
5.08757	1.64181
5.09362	1.63823
5.09967	1.63464
5.10571	1.63104
5.11176	1.62741
5.11781	1.62377
5.12386	1.6201
5.12991	1.61642
5.13596	1.61272
5.14201	1.60901
5.14806	1.60527
5.15411	1.60152
5.16016	1.59774
5.16621	1.59395
5.17227	1.59014
5.17832	1.58631
5.18437	1.58247
5.19042	1.5786
5.19648	1.57472
5.20253	1.57082
5.20859	1.5669
5.21464	1.56296
5.2207	1.559
5.22675	1.55502
5.23281	1.55103
5.23887	1.54701
5.24492	1.54298
5.25098	1.53893
5.25704	1.53486
5.26309	1.53077
5.26915	1.52666
5.27521	1.52254
5.28127	1.51839
5.28733	1.51423
5.29339	1.51004
